186.00,271.54,195.67,161.90,55.23,43.57,97.62,67.07,27.20,55.95,93.04,52.15,101.07,55.79,71.57,170.14,158.81,166.72,116.16,49.82,158.49,244.23,99.49,96.80,133.63,153.38,283.34,100.69,72.80,141.03,141.45,62.37,105.00,163.25,115.11,135.79,26.08,119.71,136.94,149.03,157.16,94.34,213.38,223.61,40.52,187.81,74.11,135.62,18.44,4.24,23.32,55.73,257.72,84.90,225.82,109.84,182.83,48.85,285.24,192.82,176.05,233.42,338.29,147.49,359.47,167.87,74.85,354.01,229.96,475.03,524.55,540.83,517.01,148.76,410.37,36.06,195.21,353.75,89.01,289.88,183.97,237.74,262.25,75.17,418.19,265.65,314.64,397.20,157.54,321.76,28.07,276.56,414.66,190.70,292.84,152.64,118.83,223.90,290.24,73.01,18.11,8.94,49.48,42.54,122.20,158.62,138.97,136.00,431.18,280.86,136.89,194.49,137.19,45.45,158.15,73.33,145.77,160.20,82.97,158.96,261.69,235.09,216.38,161.01,236.21,121.61,192.59,487.06,537.27,530.91,510.54,358.42,176.59,79.26,117.38,104.80,73.35,92.20,84.01,84.38,74.00,52.00,224.18,134.11,244.13,354.36,398.61,440.27,400.52,199.30,72.62,94.02,248.46,412.81,403.63,372.82,352.57,257.10,293.32,300.96,153.84,55.44,55.79,90.08,101.83,57.43,5.66,62.64,65.15,304.80,185.71,240.97,117.96,147.17,266.91,169.81,219.97,209.16,195.06,216.23,148.14,130.70,147.00,117.18,56.94,36.06,26.31,41.40,72.11,180.83,197.34,115.52,262.26,254.89,272.02,274.87,261.22,278.73,158.15,16.00
350.00,259.48,53.01,204.35,88.06,43.01,86.53,107.23,119.24,140.01,77.25,107.94,65.92,99.64,49.09,312.03,289.93,126.65,45.25,109.11,58.00,249.32,138.16,86.31,6.32,55.79,274.64,198.04,55.15,110.32,125.42,138.85,83.49,118.12,82.07,138.60,51.48,122.02,155.08,143.00,155.08,103.73,187.88,66.03,129.65,170.02,45.69,143.59,6.32,14.21,10.77,28.43,259.00,31.78,222.90,48.37,199.99,66.29,380.99,78.92,226.14,418.39,403.55,252.03,447.56,294.19,9.49,317.86,88.60,253.00,223.50,249.81,308.69,217.81,440.84,127.04,139.71,431.56,129.31,438.36,259.33,68.95,344.02,244.46,547.42,537.34,537.58,490.71,157.10,329.09,166.86,199.70,221.72,52.35,172.05,158.15,71.81,167.73,209.31,94.15,45.25,86.02,110.34,64.03,66.29,72.11,48.02,75.96,468.70,387.52,279.63,281.60,106.90,65.62,125.94,175.57,30.23,144.68,89.27,37.58,145.60,233.77,321.20,343.49,431.34,511.68,446.76,291.76,41.11,275.96,449.12,608.53,615.22,440.56,235.34,2.00,95.26,153.39,217.00,220.01,217.52,174.63,317.66,81.61,175.03,52.55,94.25,247.58,394.98,433.82,454.37,418.82,226.38,96.18,120.03,274.93,388.15,399.91,429.68,494.33,443.25,309.85,237.04,139.46,28.07,43.01,16.12,52.61,55.23,377.38,101.24,317.69,126.40,170.66,290.26,107.65,114.54,101.95,38.21,110.44,221.78,275.22,268.12,259.22,194.26,120.07,137.19,124.02,67.68,41.01,31.14,39.85,86.93,184.36,184.23,89.01,34.23,223.16,283.19,300.00
94.00,81.06,138.05,132.97,140.51,126.27,118.83,138.71,92.20,128.89,143.69,59.09,137.36,107.42,153.73,288.89,141.15,27.78,51.11,89.05,15.03,204.84,178.04,38.83,93.05,44.94,196.12,245.59,129.07,6.00,123.37,120.02,43.17,62.10,4.24,166.01,14.76,143.14,143.17,136.06,159.08,25.02,208.35,61.47,207.48,193.04,11.05,142.00,13.34,13.04,11.66,86.28,349.18,228.43,282.88,77.16,166.88,110.45,366.46,82.10,104.40,166.97,185.26,138.00,304.17,342.00,249.42,427.48,128.06,386.35,256.78,244.29,392.42,33.14,385.80,439.74,510.14,474.00,230.14,489.33,311.45,38.00,389.10,109.12,307.26,197.00,223.65,263.35,213.77,376.56,165.08,249.24,357.51,138.31,274.43,80.32,218.40,340.83,292.18,146.65,89.31,61.98,119.88,116.18,92.20,88.65,59.68,72.18,466.00,443.14,390.51,242.87,168.86,80.32,13.04,64.40,151.72,101.39,74.67,78.41,77.47,136.12,39.40,246.29,225.41,306.23,436.57,451.60,477.74,399.17,225.18,101.13,419.15,554.37,569.53,502.29,412.68,305.00,121.50,95.77,58.60,82.62,408.72,129.84,112.73,113.04,188.31,74.43,63.13,135.20,243.65,438.10,442.12,415.28,354.76,204.38,109.00,69.43,154.05,247.46,424.84,436.03,436.25,415.19,271.15,286.68,222.83,52.00,56.52,301.25,167.34,252.12,148.05,212.08,324.41,124.85,106.71,136.57,61.01,37.12,113.36,200.94,174.47,153.53,227.06,269.07,252.23,230.87,191.43,192.67,222.58,155.96,66.29,24.08,15.81,27.89,21.54,87.69,179.98,220.00
144.00,124.72,55.61,32.65,24.17,32.00,36.80,25.96,42.76,27.78,43.17,125.80,148.60,98.49,102.08,309.01,219.20,121.49,103.73,99.96,71.47,113.51,220.11,88.54,8.94,47.85,89.29,192.46,218.56,157.16,113.78,166.77,178.57,159.25,6.00,161.25,19.24,139.17,141.60,137.09,156.01,17.09,232.14,61.40,212.34,212.94,23.41,141.03,5.10,12.08,22.80,86.45,351.55,237.76,257.42,93.23,171.59,162.25,278.73,62.03,135.77,222.46,287.92,216.08,298.29,69.58,295.47,482.78,242.21,461.10,533.99,526.06,458.48,104.62,272.33,267.56,287.29,295.38,90.24,338.58,278.63,225.54,457.93,124.43,458.31,285.30,247.58,358.60,48.04,431.20,488.82,458.84,389.97,97.42,235.73,72.25,202.41,277.65,400.72,83.49,74.63,38.05,32.06,80.62,16.97,12.17,56.57,98.84,507.28,444.02,410.08,284.18,160.70,177.86,125.20,99.69,41.01,32.65,67.23,50.00,149.11,170.58,280.91,326.83,220.08,45.01,90.00,135.07,290.80,446.97,479.27,476.56,382.48,112.26,256.83,501.28,559.13,659.64,647.90,499.36,365.03,206.62,399.66,166.72,73.39,49.58,292.36,154.26,82.46,68.60,79.06,172.82,186.60,242.55,361.96,299.07,355.83,447.30,397.13,196.84,81.99,109.48,241.68,440.46,457.32,447.40,472.06,302.95,183.22,141.04,74.04,115.11,143.42,257.10,351.41,76.03,27.31,163.08,52.33,112.61,109.08,129.88,168.30,43.66,148.19,201.91,113.32,154.40,244.18,275.77,283.93,289.39,233.73,199.56,184.53,129.81,79.21,24.33,26.08,28.00
128.00,133.96,131.24,213.68,178.35,87.32,45.65,90.35,71.18,74.24,104.48,36.80,123.17,190.52,159.25,220.29,139.18,90.91,118.33,140.70,149.51,64.03,199.02,119.94,8.60,68.03,27.20,81.61,137.20,177.20,185.15,124.46,58.05,240.75,5.66,151.08,34.23,131.10,153.08,139.03,139.29,40.82,204.61,279.56,166.14,211.37,28.18,142.06,10.00,8.25,22.36,62.13,251.79,105.00,162.09,83.52,188.41,234.13,223.90,136.65,322.02,408.57,358.65,274.00,339.84,112.51,169.50,316.99,105.04,257.39,275.86,296.82,301.42,214.34,391.32,243.82,281.40,453.58,98.84,428.71,18.44,336.05,503.46,230.01,501.98,496.02,344.75,302.55,121.75,210.87,179.11,159.15,202.61,105.00,222.00,121.06,186.47,129.00,394.61,75.96,72.73,70.71,19.70,109.12,43.01,53.67,49.09,42.43,525.68,455.11,354.14,300.53,23.02,164.40,198.82,192.00,187.30,140.29,40.50,73.88,93.23,237.63,85.62,319.13,292.44,47.01,78.41,36.50,21.02,129.69,250.06,335.75,426.41,497.30,452.18,304.82,81.01,248.28,542.18,590.91,527.95,534.66,495.94,192.98,118.07,167.30,359.60,159.81,155.47,174.38,178.08,192.35,90.70,23.41,200.44,95.26,223.61,298.67,470.94,473.83,493.05,444.64,284.37,118.83,87.46,151.74,332.81,407.95,363.79,208.47,251.47,304.24,255.13,353.29,348.54,73.39,14.42,181.02,27.02,175.64,117.11,103.73,179.07,21.95,167.36,144.73,70.33,133.93,177.20,131.94,82.00,164.35,205.91,238.16,285.38,270.14,209.88,197.00,187.32,172.00
8.00,70.84,97.42,23.41,142.35,95.13,102.46,94.40,106.98,43.01,21.54,38.29,70.94,55.57,43.66,76.66,116.28,92.57,14.14,69.08,146.22,123.98,161.62,101.98,11.40,53.01,27.20,55.03,84.01,28.32,126.25,57.72,135.00,218.56,12.08,143.00,29.97,127.13,130.14,133.63,123.04,45.12,104.74,68.82,23.19,193.44,34.79,140.23,17.20,8.49,14.14,130.55,264.51,82.04,170.42,103.12,200.09,242.79,213.85,108.85,195.06,192.77,170.75,238.55,356.86,268.30,212.08,404.73,137.09,366.34,228.85,179.00,315.50,80.36,462.09,542.24,540.03,515.01,131.10,428.27,102.08,182.26,295.08,120.02,288.60,244.00,287.37,276.28,89.55,333.40,255.08,234.34,299.79,27.86,219.62,250.29,343.08,238.30,437.03,53.08,38.60,62.64,80.05,85.48,101.87,110.45,45.28,34.79,487.48,429.20,236.46,280.42,216.78,118.15,66.53,133.84,189.45,231.95,246.29,161.82,91.39,181.04,240.85,262.27,189.08,90.38,52.84,20.00,60.17,62.18,61.61,87.01,41.11,229.54,423.75,479.41,478.35,397.76,214.46,30.46,192.51,397.28,379.32,272.42,254.72,243.34,341.54,67.08,72.03,132.10,81.22,164.07,222.73,182.36,224.54,65.38,167.49,48.17,116.97,292.66,401.21,489.94,465.63,504.29,448.12,269.61,129.88,67.90,255.19,269.65,230.79,169.75,210.72,447.58,357.87,28.64,73.82,230.93,50.99,264.14,110.68,70.34,186.27,14.14,185.56,122.59,69.97,86.65,45.69,31.40,19.24,54.15,81.61,121.08,100.98,203.30,171.05,214.04,219.82,226.00
0.00,16.12,47.27,147.00,113.72,49.09,112.80,100.44,75.39,89.27,16.55,50.16,40.00,43.08,50.70,67.72,133.09,204.83,90.62,57.20,74.24,56.73,76.66,81.58,11.40,41.30,26.00,38.60,115.17,21.54,54.33,168.27,46.04,151.92,189.59,86.83,62.37,129.27,63.91,126.75,112.64,46.17,34.93,13.42,34.79,175.65,66.29,134.13,17.03,10.00,10.30,142.02,204.35,259.08,148.95,89.14,163.71,178.49,159.66,80.96,244.18,208.25,246.98,249.10,118.87,227.11,449.52,469.80,256.00,458.25,521.31,394.51,255.25,125.87,233.56,226.88,235.94,312.06,182.44,452.25,188.68,254.17,413.68,126.40,394.07,176.56,77.16,398.40,241.25,424.35,466.50,348.31,225.14,104.74,130.36,85.09,147.58,335.26,465.41,60.88,67.68,53.85,97.17,76.54,88.20,85.38,42.64,61.47,486.81,399.06,115.32,210.00,290.24,269.05,261.89,292.07,310.85,284.45,163.37,97.25,24.08,155.72,153.94,229.63,353.16,413.42,312.62,154.21,58.87,93.52,84.06,143.74,61.40,44.29,49.01,134.20,282.63,415.53,426.19,427.94,406.51,242.92,77.83,158.90,301.56,360.49,479.97,421.49,284.06,164.75,97.13,32.28,91.76,188.66,305.37,134.65,178.47,138.31,110.22,153.71,32.65,207.93,184.05,318.14,476.14,478.56,451.88,421.59,222.80,119.68,80.05,248.58,267.88,415.74,382.60,46.07,75.80,268.03,37.12,321.31,70.21,50.77,206.04,42.64,207.45,114.54,26.00,89.01,108.78,92.48,61.07,48.27,40.20,129.84,20.88,153.03,41.04,72.11,127.10,160.00
52.00,59.23,34.67,90.26,145.50,35.44,70.94,77.90,55.23,42.54,91.92,23.41,47.41,67.54,46.17,56.85,41.23,203.07,112.58,91.24,140.01,79.51,59.46,117.52,67.94,18.60,50.60,43.86,104.62,62.77,60.22,133.00,56.64,88.41,55.08,137.62,159.81,147.49,10.30,139.84,99.54,34.99,147.76,186.10,129.07,187.98,96.18,130.00,13.93,21.95,17.26,171.23,257.11,302.37,148.60,78.03,118.42,246.98,176.78,121.43,312.17,392.05,406.96,368.96,180.27,133.15,200.00,250.00,115.00,264.84,306.10,358.06,256.74,108.93,390.61,270.73,199.06,357.71,8.60,403.00,415.50,481.23,474.98,217.02,450.53,113.84,162.39,338.50,94.15,197.00,177.29,243.26,168.39,116.10,248.52,244.50,257.48,232.00,437.88,72.01,21.26,44.29,92.36,105.65,41.59,95.34,31.02,7.07,497.16,437.06,62.23,117.05,231.95,242.01,331.26,376.28,386.08,364.30,226.23,84.38,130.23,177.41,106.25,116.36,208.89,348.01,461.87,466.82,319.78,220.27,102.84,64.76,75.96,6.00,66.60,60.02,24.04,101.40,189.24,298.96,416.16,487.05,407.07,151.40,106.28,172.19,404.65,522.71,594.64,580.03,432.28,305.76,166.52,62.63,215.87,118.33,228.55,162.31,144.25,98.08,57.72,151.08,146.22,9.06,126.51,212.25,302.42,409.20,467.65,266.07,234.88,253.10,199.42,292.59,407.33,78.43,86.83,306.78,14.14,333.04,40.52,60.96,227.11,34.23,205.41,100.45,78.29,13.04,41.23,41.04,33.29,7.07,22.09,114.93,24.41,152.33,53.37,84.15,90.55,70.00
82.00,127.48,96.18,130.73,151.32,106.78,45.28,112.45,116.76,66.12,114.24,70.71,151.03,103.00,93.23,73.39,36.14,128.35,122.45,176.23,72.25,92.96,133.30,163.08,89.89,129.00,160.65,137.03,45.10,156.95,44.29,78.23,133.66,84.12,160.43,136.89,256.63,371.95,122.16,152.19,59.67,36.50,210.72,59.23,121.49,164.76,109.00,139.43,22.67,4.47,31.62,180.95,291.00,108.17,216.01,82.87,78.10,228.16,148.66,183.05,298.17,263.25,227.64,274.82,277.32,197.14,256.53,382.69,139.18,362.22,205.41,12.17,372.00,250.68,495.36,548.34,533.08,438.84,102.00,266.99,181.81,118.07,226.63,158.86,442.11,224.61,197.99,409.21,143.14,311.60,222.45,45.01,278.80,198.12,297.41,297.74,181.29,193.54,322.02,118.15,71.34,76.66,52.63,135.42,114.28,63.01,16.12,53.76,480.70,449.96,36.69,88.02,116.04,175.33,127.48,85.09,58.94,235.92,233.38,72.50,120.00,106.28,83.57,132.02,262.12,277.91,81.58,243.53,411.53,433.52,402.36,295.60,178.39,70.38,104.69,79.16,53.91,22.67,44.18,21.26,83.01,260.00,488.36,201.06,327.48,403.94,225.18,35.36,218.33,439.17,501.81,569.86,543.92,458.05,356.38,150.86,191.44,20.00,125.51,15.03,118.07,93.04,145.77,12.65,25.06,12.73,18.38,70.84,296.49,162.93,128.70,34.06,124.62,260.16,401.45,107.52,50.22,306.10,32.65,310.52,19.80,42.05,261.43,34.41,220.23,55.46,92.09,65.07,112.01,131.61,24.04,51.87,41.59,83.29,40.50,156.20,61.85,123.97,82.76,2.00
42.00,83.01,110.07,124.91,67.01,125.80,137.01,58.14,129.77,124.35,114.59,127.00,100.45,48.85,38.60,23.54,70.71,112.07,156.52,137.30,53.25,44.20,48.70,213.53,70.61,46.82,33.73,30.53,69.43,163.49,133.28,172.42,263.10,211.53,131.52,296.84,156.26,385.97,217.00,139.81,27.31,50.22,103.00,85.62,40.50,203.06,73.82,151.56,3.16,24.08,15.81,156.11,167.72,249.19,178.60,65.07,42.43,134.97,186.10,76.16,134.54,202.77,243.74,162.31,115.11,360.41,453.43,459.44,256.50,448.20,369.22,70.11,368.91,116.36,268.93,285.95,341.01,302.05,223.49,400.82,310.15,307.00,331.12,118.02,308.77,318.95,508.87,489.02,258.21,383.42,202.48,86.21,297.74,54.33,156.77,93.61,64.51,208.17,173.49,118.41,115.42,104.31,108.02,40.82,49.58,50.22,65.07,82.13,425.06,426.02,169.26,284.03,285.46,99.04,46.04,71.39,89.27,258.57,265.88,130.12,77.32,72.11,52.00,108.98,153.39,269.43,365.26,319.64,55.73,232.22,402.12,472.24,448.98,282.93,151.56,95.13,57.58,11.05,64.78,34.06,25.61,74.04,477.76,68.00,396.38,413.73,429.08,409.25,381.50,162.60,73.35,296.84,492.67,513.71,498.46,526.95,390.12,239.71,21.02,87.73,125.42,49.25,124.06,17.09,25.81,20.00,15.62,28.64,221.27,131.10,74.00,169.92,87.46,255.44,299.82,252.29,339.33,288.44,114.02,276.46,0.00,48.00,283.00,40.52,242.12,48.60,108.00,29.73,87.46,205.77,85.88,59.40,100.65,109.12,45.54,124.17,39.01,111.46,103.16,26.00
4.00,104.55,141.91,35.47,105.42,52.63,137.18,47.41,127.64,46.69,36.36,24.74,27.31,103.25,171.17,165.03,67.07,74.11,136.50,103.86,104.39,178.72,237.40,179.61,72.11,121.49,146.70,130.02,66.21,87.01,113.53,54.15,119.64,162.10,103.59,252.24,113.77,385.98,183.10,124.46,5.10,90.55,89.50,174.06,115.17,303.37,20.10,149.00,24.70,21.40,6.00,233.11,212.72,270.95,88.09,44.72,7.21,138.08,99.30,234.31,396.84,451.60,433.04,285.27,40.50,185.60,141.85,211.02,129.10,298.43,327.12,248.36,416.25,127.12,375.25,229.63,200.01,340.35,74.03,465.09,471.50,446.22,421.25,166.47,233.35,209.44,215.94,268.02,120.27,322.45,256.44,184.01,371.24,150.85,260.68,193.21,126.00,227.97,240.87,106.08,26.83,191.13,242.51,223.83,88.24,36.88,110.79,105.69,427.77,450.22,343.98,390.37,514.93,534.42,388.97,171.27,48.37,168.43,291.78,260.86,144.50,41.01,41.98,95.38,39.12,37.34,119.41,312.62,380.58,345.44,261.01,55.61,283.19,361.29,330.29,298.40,158.39,44.41,78.10,46.07,29.83,63.78,481.51,46.65,453.43,125.60,201.25,253.95,380.65,381.49,282.76,312.70,173.77,85.80,196.06,432.92,516.09,566.48,519.23,291.91,66.75,89.55,66.03,9.06,29.83,46.69,47.85,46.75,208.79,251.03,186.01,109.04,58.31,197.12,177.23,300.83,334.29,204.38,167.48,316.32,332.17,123.69,265.15,34.93,240.67,18.60,156.12,41.76,150.53,146.24,132.31,58.41,45.69,72.69,32.06,72.69,52.50,69.87,100.02,24.00
80.00,158.47,88.84,24.00,45.28,90.21,84.72,97.58,94.40,45.34,33.02,63.25,30.27,146.32,170.29,57.08,22.80,58.55,91.21,131.94,189.55,199.12,129.28,28.00,17.03,18.44,19.65,14.14,36.88,62.10,98.73,69.31,143.09,107.56,99.57,125.94,214.57,258.15,56.89,116.18,23.41,118.88,275.97,267.38,82.46,305.37,37.58,141.17,25.96,7.07,11.05,194.76,310.16,152.74,162.79,32.56,10.30,180.51,55.79,136.53,238.16,246.68,246.08,269.07,196.01,234.80,271.45,331.00,149.57,331.84,8.25,320.85,507.24,291.21,490.51,554.52,424.51,273.03,122.97,248.70,185.53,194.26,234.78,227.64,358.47,252.97,298.41,404.40,140.58,323.22,93.05,355.00,406.87,220.20,314.34,125.32,196.60,182.80,337.34,21.63,186.76,128.69,67.90,155.80,165.72,78.64,99.46,155.24,539.10,468.00,430.02,415.21,220.64,395.95,490.93,489.41,338.38,147.20,105.69,221.47,250.54,241.21,220.84,197.47,95.38,75.89,192.35,25.50,151.16,290.46,340.26,355.11,269.67,62.48,186.01,376.30,416.15,399.30,348.26,221.50,60.00,16.00,475.38,12.08,466.00,24.08,50.60,50.00,142.36,319.38,205.18,333.81,459.31,391.32,253.34,91.92,147.57,336.57,520.88,580.44,546.76,442.76,309.71,220.73,106.67,14.00,32.56,47.71,198.84,410.16,121.21,225.32,255.88,153.76,124.58,153.68,72.40,170.14,242.03,372.38,437.80,366.32,327.84,146.75,233.43,55.23,153.06,33.11,134.37,111.22,109.18,19.24,88.02,36.25,70.00,52.95,38.29,50.22,98.67,30.00
32.00,121.40,140.36,208.27,219.82,126.15,71.39,40.25,57.71,89.44,64.76,76.84,96.93,98.39,270.86,158.15,35.36,39.29,39.12,24.33,51.26,15.81,141.03,153.06,88.60,96.80,168.24,145.12,44.65,210.89,181.66,227.00,67.01,227.06,206.29,170.56,51.88,111.43,193.60,95.26,46.32,140.01,109.22,357.56,111.52,307.24,43.93,138.23,15.03,9.06,19.85,62.63,253.84,312.44,104.28,49.66,14.14,191.13,25.96,25.18,221.65,225.36,216.48,34.18,259.27,430.67,442.04,417.78,263.84,402.46,89.94,207.97,331.69,125.03,253.62,276.07,341.67,232.08,123.56,412.68,295.10,257.70,322.59,73.06,463.85,507.43,514.66,464.53,144.28,311.21,200.64,223.65,230.20,85.91,241.50,172.56,132.85,46.24,293.21,39.29,152.09,67.01,53.91,86.68,189.69,145.24,92.44,49.09,591.14,489.08,421.74,489.12,107.15,105.26,216.54,360.50,518.66,547.43,323.45,70.77,87.46,150.69,209.69,280.14,95.13,12.17,186.17,18.60,42.76,42.52,73.55,182.28,284.99,378.22,353.23,97.41,212.34,363.23,436.55,457.79,309.69,174.57,424.84,18.38,479.03,28.43,39.12,38.21,46.84,288.53,24.41,220.78,252.76,413.82,429.95,421.39,384.78,272.66,117.04,136.06,365.93,507.40,518.22,499.80,444.53,334.44,224.54,59.09,198.16,429.93,134.10,381.08,275.95,224.45,273.88,10.20,49.58,138.71,164.56,76.54,241.12,329.15,389.17,318.81,259.05,320.10,310.10,121.08,89.55,106.33,66.71,50.04,48.33,141.36,93.39,88.59,58.14,60.42,65.74,64.00
150.00,162.54,100.90,48.37,5.83,85.62,50.00,28.84,24.08,35.44,11.40,53.76,90.55,63.78,53.74,177.63,167.04,95.38,49.52,68.60,121.66,93.64,137.82,21.63,132.38,146.12,83.95,144.01,35.47,218.56,111.83,177.13,119.08,39.12,158.09,226.53,53.46,157.10,224.14,257.39,159.71,189.49,165.72,236.14,253.71,217.06,76.49,139.00,5.83,8.94,21.63,102.77,59.68,122.59,104.20,27.46,7.07,143.11,138.71,181.80,340.54,443.35,377.58,106.98,187.32,201.94,149.16,207.97,135.00,416.12,272.36,230.50,424.02,153.55,370.41,255.02,48.66,349.91,238.21,473.21,513.74,391.06,278.54,133.00,227.86,185.13,218.45,257.42,206.16,357.08,148.61,231.76,355.32,131.61,178.54,168.34,356.43,250.38,384.78,185.46,220.87,128.81,55.08,74.43,159.86,207.66,198.58,194.37,540.37,488.34,385.54,522.30,191.27,99.30,157.49,72.01,90.79,341.98,515.19,456.16,309.28,133.84,22.14,186.12,208.28,138.10,199.96,60.00,30.59,11.40,14.00,31.14,17.72,107.70,286.68,378.87,322.78,195.72,49.40,317.83,432.73,470.41,441.28,163.93,501.22,35.78,71.22,36.36,21.02,289.77,48.17,263.10,27.31,110.75,190.38,300.10,432.60,436.00,379.68,373.63,282.41,66.48,149.08,327.57,468.28,514.39,496.03,315.68,196.90,254.20,158.62,291.29,245.00,225.08,265.23,134.24,173.49,156.42,76.69,4.47,88.41,122.70,87.01,269.31,309.48,417.72,359.24,255.44,97.95,77.01,33.11,117.89,139.78,227.27,78.41,96.17,75.29,111.52,78.45,74.00
68.00,87.24,187.93,118.80,202.07,136.62,39.62,81.74,89.19,139.46,122.12,56.30,38.08,136.94,184.62,85.62,283.20,64.40,134.73,139.98,31.40,113.22,106.98,167.51,89.19,100.00,141.74,103.23,61.06,169.07,128.32,158.81,105.68,82.37,239.95,119.81,34.99,181.39,193.33,134.01,209.27,214.44,243.52,36.80,254.12,104.31,94.92,140.01,1.41,15.62,24.21,124.79,24.08,117.39,66.47,23.41,11.66,61.01,20.25,103.32,262.46,270.12,284.61,261.77,211.52,304.42,310.03,328.25,158.81,313.08,254.66,485.58,505.02,283.14,465.71,387.09,84.02,351.53,94.54,234.61,219.51,282.24,230.20,124.19,392.46,262.76,211.85,328.54,107.49,469.00,506.57,496.24,377.69,88.60,120.42,177.34,187.28,280.00,465.84,56.30,175.48,197.73,20.00,44.94,119.01,143.18,101.39,134.17,463.88,417.77,336.25,481.30,278.18,173.12,146.48,109.59,32.98,53.85,260.20,401.49,458.60,375.54,166.90,57.27,216.01,319.69,309.48,202.53,55.32,90.08,46.32,19.80,13.04,52.63,57.98,142.84,275.77,324.97,320.20,250.03,50.00,236.55,301.37,304.90,537.78,352.23,254.50,139.12,44.18,279.73,55.44,233.04,14.21,30.89,34.67,40.50,98.03,228.27,187.39,357.00,501.51,466.05,330.97,131.22,68.12,196.86,398.02,498.45,450.21,290.26,137.00,214.15,297.44,209.31,131.76,326.44,339.92,329.19,257.62,209.40,165.28,89.11,31.30,84.06,123.63,91.05,211.30,296.06,322.30,265.71,166.48,88.51,35.13,262.37,119.21,129.31,116.39,128.35,63.25,58.00
14.00,18.97,189.81,258.94,131.73,34.79,8.60,113.14,76.69,46.17,46.84,37.34,43.66,102.42,148.49,235.77,181.16,68.43,122.97,93.65,123.69,73.82,69.35,86.31,105.91,56.30,121.85,79.65,125.90,117.66,96.02,84.12,23.02,67.42,211.59,102.22,21.59,79.31,257.27,143.03,144.26,272.86,238.25,127.32,83.49,204.00,98.67,134.13,7.62,18.97,8.94,127.48,98.18,139.05,28.43,30.27,17.49,72.28,59.40,104.65,248.13,211.36,152.53,136.24,398.30,453.65,442.45,417.89,184.39,249.10,179.03,237.40,294.87,127.19,298.61,305.80,249.62,389.49,148.34,360.84,230.87,44.18,334.18,225.11,454.06,518.61,419.75,299.43,133.09,198.73,129.07,124.91,131.86,302.59,293.00,394.65,419.95,107.00,433.85,278.34,241.62,43.57,218.12,226.63,59.41,103.25,94.87,61.61,411.01,340.99,314.00,388.97,212.15,228.71,206.01,101.04,67.60,40.79,80.00,101.83,217.00,308.76,227.65,165.20,189.17,62.10,334.09,424.45,363.71,185.52,45.28,93.30,45.01,28.84,24.04,23.71,43.86,130.60,230.14,321.60,402.18,354.05,153.84,106.53,402.23,487.09,488.53,490.16,322.33,191.38,32.31,204.24,42.54,38.60,23.19,35.47,15.81,226.43,4.47,217.00,254.57,441.57,471.63,422.57,423.85,326.34,121.70,162.05,304.38,288.20,226.42,243.53,365.40,106.25,17.20,304.96,66.84,166.48,235.91,303.04,326.96,271.92,216.45,172.66,96.67,36.22,66.71,187.36,236.01,288.51,345.70,387.16,364.30,177.59,87.69,142.44,93.15,126.25,35.47,28.00
18.00,49.50,171.17,134.62,64.08,67.05,82.76,134.95,14.76,120.34,85.15,30.53,56.32,128.76,66.48,40.00,39.62,15.23,49.19,33.02,69.35,27.02,57.01,84.10,4.24,65.51,123.43,133.45,193.83,192.15,245.23,136.01,32.89,78.85,216.33,213.14,82.10,119.71,103.73,224.59,97.10,370.09,217.19,120.34,98.76,40.25,133.45,115.41,6.00,15.62,24.70,92.96,193.87,84.00,163.37,161.00,55.08,17.49,84.58,152.61,357.47,435.82,250.20,67.96,222.68,199.97,214.60,246.56,233.45,320.79,169.64,231.16,401.14,127.66,366.35,36.14,293.54,460.11,267.02,446.65,393.57,105.23,335.49,96.30,243.51,259.31,256.29,210.66,140.43,469.14,424.26,375.08,297.59,127.91,219.91,309.30,420.06,92.35,315.42,107.33,99.36,196.51,113.72,201.53,257.62,169.29,4.24,61.66,372.44,308.16,313.36,319.04,82.07,103.39,117.05,127.95,172.03,217.00,227.20,207.52,204.35,232.12,147.47,252.16,322.40,371.86,279.16,23.41,334.71,461.37,379.68,225.73,103.00,119.23,106.40,63.15,34.18,20.25,31.14,20.10,144.36,357.00,385.44,199.62,160.21,57.01,164.47,414.12,538.33,393.88,169.01,216.37,91.01,19.85,19.03,35.81,5.66,242.07,41.59,283.17,86.45,179.61,307.62,389.16,537.02,565.84,552.86,511.24,302.17,254.94,101.64,99.93,447.40,88.20,19.65,305.94,58.67,35.36,125.48,131.10,202.79,299.79,332.10,324.78,270.65,220.45,178.47,86.83,42.43,60.75,179.81,240.13,290.24,229.90,160.05,186.10,180.10,179.74,96.80,76.00
